LST_2023,LST_2024,LST_2025,NDVI_2023,NDVI_2024,NDVI_2025,NDBI_2023,NDBI_2024,NDBI_2025,Humidity_23,Humidity_24,Humidity_25,Wind2023,Wind2024,Wind2025,TreeMASK_CSV_2023,TreeMASK_CSV_2024,TreeMASK_CSV_2025,Landcover,Road_Distance,building_density,Population_25,Albedo_25,Predicted_LST,Temperature_Reduction
48.4941902160645,49.7280960083008,47.3730812072754,0.0972222238779068,-0.0571428574621677,-0.0571428574621677,0.0813953503966331,0.0833333358168602,0.0833333358168602,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,172606029,367240962,76.1000900268555,37.579298019409194,46.66128927866618,0.711791928609216
49.000057220459,48.1558074951172,46.2280426025391,0.070175439119339,0.0793650820851326,0.0793650820851326,0.0757575780153275,0.0489510484039783,0.0489510484039783,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,172613399,367240966,95.4045791625977,62.482197952270475,46.231472193400066,-0.003429590860967835
47.6841201782227,48.3335418701172,45.5615272521973,0.308411210775375,0.302325576543808,0.302325576543808,0.0140845067799091,-0.0700636953115463,-0.0700636953115463,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,10,22867000,367240967,93.0785522460938,46.164798355102576,45.33592756907146,0.2255996831258429
49.6802444458008,48.6787643432617,47.4106788635254,0.088607594370842,0.142857149243355,0.142857149243355,0.113402061164379,0.183673471212387,0.183673471212387,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,172891914,367240968,106.367767333984,64.71410140991213,47.2067253112793,0.203953552246098
47.5132179260254,47.1372375488281,44.7241134643555,0.472000002861023,0.327731102705002,0.327731102705002,-0.142857149243355,-0.0463576167821884,-0.0463576167821884,28.7150077819824,75.6220092773438,75.9671859741211,0.390679448843002,1.3548389673233,1.80588376522064,0,0,0.0,50,22867000,367240974,112.758033752441,72.82660140991213,44.75121840159098,-0.027104937235485238
47.6738662719727,46.4878120422363,43.9721488952637,0.0181818176060915,0.0493827164173126,0.0493827164173126,0.0232558138668537,0.0116279069334269,0.0116279069334269,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,1309015492,367240977,90.2586517333984,45.424497985839835,44.18451081593832,-0.212361920674617
45.29150390625,47.3218078613281,44.9565391540527,0.50537633895874,0.670329689979553,0.670329689979553,-0.0294117648154497,-0.0482758618891239,-0.0482758618891239,28.7150077819824,75.6220092773438,75.9671859741211,0.470444619655609,1.41567468643188,1.87627375125885,0,0,0.0,50,438118147,367240979,96.9592056274414,41.445801544189464,44.32811341603596,0.6284257380167375
47.3833351135254,48.8359909057617,46.4297065734863,0.125,0.189189195632935,0.189189195632935,0.0847457647323608,0.125827819108963,0.125827819108963,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,22867000,367240981,98.7329559326172,53.28840026855466,46.38726600646973,0.04244056701656973
48.6343307495117,49.068416595459,47.0278587341309,0.0264550261199474,0.0046948357485234,0.0046948357485234,0.0,-0.0646766200661659,-0.0646766200661659,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,1,1.2,80,172891915,367240983,12.2262687683105,25.879700469970714,46.672943127950035,0.35491560618086737
47.6362686157227,46.4194526672363,43.6576919555664,0.112903222441673,0.118110239505768,0.118110239505768,0.0738255009055138,0.0657894760370255,0.0657894760370255,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,22867000,367240984,107.970603942871,41.27200050354007,45.029935887654624,-1.3722439320882245
49.8682327270508,49.4273109436035,46.1015777587891,0.0315789468586445,0.136363640427589,0.136363640427589,0.117117114365101,0.122807018458843,0.122807018458843,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,104568399,367240985,108.448448181152,59.31199798583983,46.29096908569336,-0.1893913269042642
47.8994560241699,46.3442573547363,43.6884536743164,0.0879999995231628,0.078125,0.078125,0.0810810774564743,0.0482758618891239,0.0482758618891239,26.5467872619629,77.2574996948242,76.964111328125,0.470444619655609,1.41567468643188,1.87627375125885,0,0,0.0,40,169444394,367240993,88.6546325683594,55.780998992919976,46.55331321716309,-2.8648595428466876
47.0483665466309,46.2177886962891,44.8232383728027,0.0439560450613499,0.0322580635547638,0.0322580635547638,0.0155440410599113,0.0204081628471613,0.0204081628471613,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,173154856,367240994,113.231101989746,67.22539825439449,44.9661450958252,-0.14290672302249874
50.1690216064453,49.5264320373535,46.7544174194336,0.280701756477356,0.275862067937851,0.275862067937851,0.013513513840735,0.0,0.0,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,22867000,367240997,108.307106018066,46.636699295044,46.47230580647786,0.28211161295573817
49.7075881958008,49.5845375061035,47.0415306091309,0.0666666701436043,0.0123456791043282,0.0123456791043282,0.140939593315125,0.0574712641537189,0.0574712641537189,28.7150077819824,75.6220092773438,75.9671859741211,0.470444619655609,1.41567468643188,1.87627375125885,0,0,0.0,50,680857092,367241001,100.711524963379,61.09619979858396,46.54461935679118,0.49691125233972144
46.8330307006836,45.9409294128418,43.0151023864746,0.0451612919569016,0.0486486479640007,0.0486486479640007,0.104972377419472,0.0202020201832056,0.0202020201832056,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,1193730928,367241004,101.940765380859,65.78330154418947,43.73900558471679,-0.7239031982421906
48.894100189209,48.3198699951172,45.6606521606445,0.115384615957737,0.173076927661896,0.173076927661896,0.140740737318993,0.13475176692009,0.13475176692009,28.7150077819824,75.6220092773438,75.9671859741211,0.470444619655609,1.41567468643188,1.87627375125885,1,0,0.0,40,22867000,367241007,48.5864028930664,48.104098892211894,46.308594627380366,-0.6479424667358629
45.21630859375,46.2109527587891,43.0219383239746,0.425742566585541,0.627451002597809,0.627451002597809,-0.006993006914854,-0.0849673226475716,-0.0849673226475716,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,22867000,367241008,101.316047668457,82.84760208129879,43.833684514363604,-0.8117461903890018
46.5151557922363,46.2382965087891,43.7363052368164,0.182389929890633,0.0994152054190636,0.0994152054190636,-0.0217391308397055,-0.0107526881620288,-0.0107526881620288,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,424058051,367241009,87.868766784668,42.69539909362794,45.84351561228434,-2.107210375467943
47.8447647094727,46.9936790466309,44.7514572143555,0.0769230797886848,0.151079133152962,0.151079133152962,0.0059171598404645,-0.0322580635547638,-0.0322580635547638,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,173151443,367241010,97.9331283569336,78.6202995300293,45.061107343037925,-0.3096501286824278
45.0590782165527,46.5732612609863,44.1054534912109,0.11304347962141,0.151515156030655,0.151515156030655,0.123287670314312,0.0731707289814949,0.0731707289814949,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,1258513243,367241013,98.6705474853516,44.001099395751964,45.31855394999186,-1.213100458780957
49.3726196289062,48.5728034973145,47.5439796447754,0.176470592617989,0.150000005960464,0.150000005960464,0.0825688093900681,0.140186920762062,0.140186920762062,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,172637627,367241015,85.7302093505859,44.57309989929203,47.57373971303304,-0.029760068257644434
47.9541435241699,47.4551124572754,45.8178787231445,0.0724637657403946,0.203389823436737,0.203389823436737,0.0864197537302971,0.0779220759868622,0.0779220759868622,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,424727472,367241016,106.15616607666,50.27329902648922,46.081454594930015,-0.26357587178551256
49.7998733520508,49.123104095459,46.3510932922363,0.0178571436554193,0.0495049506425858,0.0495049506425858,0.129770994186401,0.158730164170265,0.158730164170265,28.7150077819824,75.6220092773438,75.9671859741211,0.390679448843002,1.3548389673233,1.80588376522064,0,0,0.0,50,755763626,367241017,106.192993164062,89.72919845581056,46.13984773000081,0.21124556223549007
48.2720184326172,47.2124328613281,44.6249923706055,0.0588235296308994,0.0615384615957737,0.0615384615957737,0.0399999991059303,0.0547945201396942,0.0547945201396942,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,172606311,367241022,87.868766784668,36.043698120117156,45.16061866760254,-0.5356262969970444
51.0235252380371,50.5039863586426,47.1611633300781,0.188118815422058,0.216494843363762,0.216494843363762,0.0476190485060215,0.0560000017285347,0.0560000017285347,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,1,1.2,50,680865149,367241024,86.2817764282227,48.992901611328186,46.4606055577596,0.700557772318497
51.4165954589844,50.7705917358398,48.8599166870117,0.266666680574417,0.25,0.25,0.102362208068371,0.137931033968925,0.137931033968925,28.7150077819824,75.6220092773438,75.9671859741211,0.390679448843002,1.3548389673233,1.80588376522064,0,0,0.0,50,37576970,367241030,105.076568603516,60.50550117492672,48.48499496459961,0.37492172241208976
50.001537322998,53.2691650390625,52.6231575012207,0.163934424519539,0.187969923019409,0.187969923019409,0.169590637087822,0.141304343938828,0.141304343938828,28.7150077819824,75.6220092773438,75.9671859741211,0.390679448843002,1.3548389673233,1.80588376522064,0,0,0.0,50,172608767,367241031,108.477378845215,51.27429885864254,51.208758430480955,1.4143990707397478
50.9175682067871,53.4468994140625,52.5547981262207,0.192660555243492,0.194244608283043,0.194244608283043,0.192546591162682,0.130890056490898,0.130890056490898,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,172608767,367241033,107.578735351562,39.73640060424804,50.687669881184895,1.8671282450358078
50.7705917358398,49.936595916748,47.5337257385254,0.145454540848732,0.122807018458843,0.122807018458843,0.0802919715642929,0.0153846153989434,0.0153846153989434,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,326728727,367241034,95.983642578125,48.04800033569339,46.94366200764974,0.5900637308756558
52.0728569030762,50.7842636108398,49.5161781311035,0.0547945201396942,0.0676691755652428,0.0676691755652428,0.0191082805395126,0.0469798669219017,0.0469798669219017,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,993887576,367241036,102.808029174805,41.21590194702146,47.17670277913411,2.3394753519693907
48.6548385620117,46.9424095153809,44.3344612121582,0.0461538471281528,0.030303031206131,0.030303031206131,0.150000005960464,0.235955059528351,0.235955059528351,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,1258217776,367241039,57.6562118530273,83.96630020141605,44.81224305470784,-0.4777818425496392
48.7949752807617,47.5508155822754,45.0590782165527,0.0825688093900681,0.0588235296308994,0.0588235296308994,0.132352948188782,0.112676054239273,0.112676054239273,28.7150077819824,75.6220092773438,75.9671859741211,0.390679448843002,1.3548389673233,1.80588376522064,0,0,0.0,60,424075131,367241041,85.0935668945312,34.70720005035404,45.42087646484375,-0.361798248291052
52.1583061218262,50.6817245483398,47.4653663635254,0.0160427801311016,0.0333333350718021,0.0333333350718021,0.0404040403664112,0.0412371121346951,0.0412371121346951,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,30392806,367241042,51.5530433654785,63.694399261474636,47.093417409261065,0.37194895426433305
48.2002410888672,48.965877532959,45.3667030334473,0.418604642152786,0.183673471212387,0.183673471212387,-0.0338983051478863,0.0413223132491112,0.0413223132491112,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,1389009490,367241045,70.8283920288086,41.96829986572268,45.40768451690674,-0.04098148345943997
48.7402877807617,47.4516944885254,44.3412971496582,0.0270270276814699,0.0708661451935768,0.0708661451935768,0.0617283955216408,0.105263158679008,0.105263158679008,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,172617914,367241046,93.586067199707,50.7704986572266,44.90809553782145,-0.5667983881632495
50.7945175170898,49.6665725708008,47.7148818969727,0.274725288152695,0.340659350156784,0.340659350156784,-0.045045044273138,-0.0166666675359011,-0.0166666675359011,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,231000418,367241047,96.2844467163086,72.73969879150393,46.76006923675537,0.9548126602173284
47.9883232116699,48.4155769348145,45.9238395690918,0.029585799202323,0.0193548388779163,0.0193548388779163,0.0279329605400562,0.0186335407197475,0.0186335407197475,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,104568384,367241048,101.584266662598,72.18640060424805,45.71155754089355,0.2122820281982456
48.904354095459,47.6396865844727,45.0966796875,0.0277777779847383,0.100775197148323,0.100775197148323,0.0750000029802322,0.0779220759868622,0.0779220759868622,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,172610574,367241050,92.5597915649414,45.11980171203615,45.03655618031819,0.0601235071818067
47.0176048278809,45.5649452209473,43.0151023864746,0.0918367356061935,-0.0044843051582574,-0.0044843051582574,-0.0288461539894342,-0.0277777779847383,-0.0277777779847383,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,603406568,367241055,97.4632186889648,46.18900184631348,43.77105522155762,-0.7559528350830149
47.5918312072754,46.6347885131836,43.4081764221191,0.0322580635547638,0.0365853644907475,0.0365853644907475,0.0588235296308994,0.0285714287310839,0.0285714287310839,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,1,1,1.2,10,601945557,367241061,95.4944458007812,49.31630020141605,43.891609853108726,-0.48343343098962777
46.4057807922363,45.0180625915527,43.1620788574219,0.0654205605387688,0.0299999993294477,0.0299999993294477,-0.0506912432610989,0.0,0.0,26.5467872619629,77.2574996948242,76.964111328125,0.470444619655609,1.41567468643188,1.87627375125885,0,0,0.0,50,173154856,367241064,103.823135375977,53.78559989929204,46.467156092325844,-3.3050772349039406
47.1953430175781,46.5254096984863,43.9140434265137,0.0322580635547638,0.068322978913784,0.068322978913784,0.0588235296308994,0.0227272734045982,0.0227272734045982,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,1240059722,367241066,112.409950256348,51.06310157775882,44.36815017700195,-0.45410675048825055
50.9551658630371,51.0577049255371,47.9336357116699,0.0545454546809196,0.0625,0.0625,0.140740737318993,0.190476194024086,0.190476194024086,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,368911787,367241067,96.9848175048828,44.81510124206544,46.1091869354248,1.8244487762450987
41.5590286254883,43.4115943908691,42.3759346008301,0.577777802944183,0.571428596973419,0.571428596973419,-0.109375,-0.0476190485060215,-0.0476190485060215,26.5467872619629,77.2574996948242,76.964111328125,0.470444619655609,1.41567468643188,1.87627375125885,0,0,0.0,50,231000418,367241072,95.4331283569336,59.34939842224119,43.650776100158694,-1.2748414993285948
50.3091583251953,48.5044441223145,46.2314605712891,0.0814814791083336,0.014492753893137,0.014492753893137,0.0987654328346252,0.0666666701436043,0.0666666701436043,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,30392806,367241074,97.5804214477539,56.35299949645994,46.30717034657796,-0.07570977528886402
52.3087005615234,50.1895294189453,46.7065658569336,0.0384615398943424,0.030303031206131,0.030303031206131,0.15625,0.170731708407402,0.170731708407402,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,1189582095,367241079,95.4217910766602,31.710799026489223,45.516513913472494,1.190051943461107
50.6031074523926,49.6289710998535,46.9902610778809,0.348837196826935,0.325842708349228,0.325842708349228,-0.0357142873108387,0.0,0.0,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,22867000,367241082,102.763397216797,66.80299949645993,46.87508524576823,0.11517583211266924
48.7437057495117,49.4854164123535,44.2319183349609,0.148936167359352,0.0754716992378235,0.0754716992378235,0.142857149243355,0.167883217334747,0.167883217334747,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,1074702678,367241085,99.0405426025391,51.14339942932133,45.68660540262857,-1.4546870676676704
48.5146980285645,49.3179321289062,46.0161247253418,0.0810810774564743,0.135135129094124,0.135135129094124,0.148936167359352,0.151515156030655,0.151515156030655,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,20,178823746,367241095,12.2262687683105,50.03130187988285,46.0211726252238,-0.005047899882001161
49.2256469726562,49.116268157959,46.7988510131836,0.129411771893501,0.217391297221184,0.217391297221184,0.142857149243355,0.207547172904015,0.207547172904015,26.5467872619629,77.2574996948242,76.964111328125,0.470444619655609,1.41567468643188,1.87627375125885,0,0,0.0,50,326728727,367241096,99.9860610961914,46.15160140991214,46.72721001942953,0.07164099375407318
45.2744140625,45.9614372253418,43.0390319824219,0.547826111316681,0.224137932062149,0.224137932062149,-0.155844151973724,0.0469798669219017,0.0469798669219017,28.7150077819824,75.6220092773438,75.9671859741211,0.470444619655609,1.41567468643188,1.87627375125885,0,0,0.0,50,326856791,367241097,89.2587127685547,49.98070030212403,45.95899931589762,-2.919967333475718
50.2920684814453,49.010311126709,46.4433784484863,0.175257727503777,0.111111111938953,0.111111111938953,0.0879999995231628,0.0370370373129845,0.0370370373129845,26.5467872619629,77.2574996948242,76.964111328125,0.470444619655609,1.41567468643188,1.87627375125885,0,0,0.0,40,172631915,367241100,14.1918611526489,50.03130187988285,46.9936683400472,-0.5502898915609009
47.7934951782227,45.8383903503418,43.6406021118164,0.0666666701436043,0.0677966102957726,0.0677966102957726,0.182481750845909,0.148648649454117,0.148648649454117,28.7150077819824,75.6220092773438,75.9671859741211,0.470444619655609,1.41567468643188,1.87627375125885,0,0,0.0,50,323235543,367241104,90.2016677856445,52.16310157775882,45.19476432800293,-1.5541622161865334
49.912670135498,48.1147918701172,45.7905349731445,0.0789473652839661,0.0632911399006844,0.0632911399006844,0.127659574151039,0.106382980942726,0.106382980942726,28.7150077819824,75.6220092773438,75.9671859741211,0.390679448843002,1.3548389673233,1.80588376522064,0,0,0.0,50,1058518225,367241105,92.7036514282227,82.41860275268556,45.79097991943359,-0.00044494628908609
48.6514205932617,48.3198699951172,47.7695693969727,0.103092782199383,0.0109890112653375,0.0109890112653375,-0.075376883149147,-0.0054644807241857,-0.0054644807241857,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,1,1,1.2,50,326728727,367241107,43.3761138916016,42.894498825073285,47.005049667358406,0.7645197296142925
51.3653259277344,51.2012634277344,47.6499404907227,0.0721649453043938,0.175257727503777,0.175257727503777,0.111111111938953,0.0879999995231628,0.0879999995231628,28.7150077819824,75.6220092773438,75.9671859741211,0.390679448843002,1.3548389673233,1.80588376522064,0,0,0.0,50,30392806,367241108,98.9737701416016,60.10180053710933,47.04931410471599,0.6006263860067094
47.7148818969727,47.2226867675781,44.9360313415527,0.120418846607208,0.0660377368330956,0.0660377368330956,-0.0388349518179893,-0.0511627905070782,-0.0511627905070782,28.7150077819824,75.6220092773438,75.9671859741211,0.470444619655609,1.41567468643188,1.87627375125885,0,0,0.0,50,424058080,367241110,99.5386047363281,47.38250083923346,44.653520495096835,0.2825108464558639
49.3555297851562,49.006893157959,46.8603782653809,0.102803736925125,0.132867127656937,0.132867127656937,0.112781956791878,-0.0062111802399158,-0.0062111802399158,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,22867000,367241111,104.553482055664,34.79410057067868,46.59207455952963,0.26830370585127383
48.0498466491699,47.0722923278809,44.2900238037109,0.0694444477558136,-0.0424242429435253,-0.0424242429435253,0.0833333358168602,0.0650887563824654,0.0650887563824654,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,172608773,367241116,99.7534332275391,52.324800872802705,45.36853543599447,-1.0785116322835648
50.2818145751953,51.6353492736816,49.4717445373535,0.0769230797886848,0.0909090936183929,0.0909090936183929,0.138461545109749,0.168316826224327,0.168316826224327,28.7150077819824,75.6220092773438,75.9671859741211,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,1191969939,367241120,112.770362854004,46.903999328613246,48.050109977722165,1.421634559631336
52.6436653137207,51.4029235839844,49.7212600708008,0.0442477874457836,0.0784313753247261,0.0784313753247261,0.125925928354263,0.126984134316444,0.126984134316444,26.5467872619629,77.2574996948242,76.964111328125,0.384422987699509,1.38664555549622,1.78366601467133,0,0,0.0,50,172891913,367241129,104.599227905273,45.38710174560551,48.19673174540202,1.5245283253987836
